idx	X	Y	component
5202	21446.10041239143	1910.12675707579	0
5203	21445.50279480407	1911.149880325985	0
5204	21445.42568293999	1911.166148850862	0
5205	21444.04478873455	1911.908907647039	0
5206	21444.04303804811	1911.910457049273	0
5207	21443.11304917219	1912.717100504551	0
5208	21444.17638584658	1911.895393772073	0
5209	21443.17592101301	1912.684542139363	0
5210	21443.13278148965	1912.700381800212	0
5211	21428.02973850071	1923.589892786398	0
5212	21426.82303048622	1924.444987567821	0
5213	21440.45734887585	1927.545755960761	0
5214	21440.45324595781	1927.545566166269	0
5215	21441.55495494855	1927.569445460482	0
5216	21440.55452656079	1927.539904962078	0
5217	21441.78011977152	1927.554030884551	0
5218	21441.86601968819	1927.559842087108	0
5219	21443.02863079008	1927.717963823931	0
5220	21443.02677472378	1927.727510435941	0
5221	21444.11262716774	1927.801579502895	0
5222	21443.02998916846	1927.716610310685	0
5223	21444.13662424932	1927.796872017067	0
5224	21444.14044424815	1927.797884065328	0
5225	21451.18768084816	1927.205151717633	0
5226	21451.15895428675	1927.206856767113	0
5227	21452.41229524826	1927.025537280728	0
5228	21451.19448010214	1927.204791787094	0
5229	21452.40028116997	1927.030155551712	0
5230	21452.40575054258	1927.025324035147	0
5231	21455.95644673558	1926.541139142574	0
5232	21455.96171033782	1926.54064073705	0
5233	21457.0088858501	1926.045211683954	0
5234	21455.97402080781	1926.537240177944	0
5235	21457.01783183453	1926.091864802566	0
5236	21457.02347824851	1926.090975875633	0
5237	21460.36820053218	1925.558167368651	0
5238	21460.36450975941	1925.559693538972	0
5239	21461.59777950347	1925.158807191957	0
5240	21460.54740515253	1925.577165538782	0
5241	21461.60500977582	1925.156477955976	0
5242	21461.60268069572	1925.156825895566	0
5243	21482.35814523176	1920.695764262052	0
5244	21482.35758295122	1920.69633246156	0
5245	21483.3304166915	1920.348307195194	0
5246	21482.36550502053	1920.69432703725	0
5247	21483.46472968252	1920.370924673116	0
5248	21483.46476912362	1920.370924466697	0
5249	21491.18289118492	1918.483618514671	0
5250	21491.19586149493	1918.482153383685	0
5251	21492.22130368819	1918.017403194759	0
5252	21491.1897306262	1918.489735880526	0
5253	21492.22275172186	1918.01718051794	0
5254	21492.22056774937	1918.017749675216	0
5255	21515.36582972502	1913.596887206036	0
5256	21515.35691381138	1913.594004151453	0
5257	21516.05635481799	1912.814610751378	0
5258	21515.3775431555	1913.596514274149	0
5259	21516.11949426068	1912.83258026425	0
5260	21516.12129651434	1912.832365058962	0
5261	21557.71740278256	1906.284755101804	0
5262	21557.71670529351	1906.284503962774	0
5263	21558.81239115131	1905.862853701046	0
5264	21557.6821608976	1906.290157075969	0
5265	21558.79740254377	1905.857156397484	0
5266	21558.81278067439	1905.862813901551	0
5267	21588.3209433983	1902.223593872385	0
5268	21588.32457746713	1902.223069494041	0
5269	21589.35147369855	1901.972813566285	0
5270	21588.32257632895	1902.223257183682	0
5271	21589.35192530248	1901.972869505111	0
5272	21589.35002349165	1901.972754739652	0
5273	21606.72619509401	1898.494856258294	0
5274	21606.72767014057	1898.494482408307	0
5275	21607.73011995014	1898.309054130267	0
5276	21606.71207858702	1898.497487375671	0
5277	21607.72530504774	1898.30953580059	0
5278	21607.72459642221	1898.309558806979	0
5279	21609.94269779795	1897.927688655624	0
5280	21609.94254215319	1897.927629733318	0
5281	21611.00947073342	1897.763537956264	0
5282	21609.94433831323	1897.927798432246	0
5283	21611.01289506628	1897.76363915901	0
5284	21611.01030984137	1897.763880628238	0
5285	21613.19499844007	1897.441289823796	0
5286	21613.20046717459	1897.441094550071	0
5287	21614.18727327413	1897.225155764701	0
5288	21613.19499843907	1897.441289823723	0
5289	21614.18266837799	1897.225432564352	0
5290	21614.18943650778	1897.225175353587	0
5291	21618.51158219725	1896.657380213621	0
5292	21618.51162187942	1896.657362467681	0
5293	21619.58815931892	1896.486450260984	0
5294	21618.51117521754	1896.657082153315	0
5295	21619.59953186136	1896.475530333779	0
5296	21619.5881058148	1896.48697849253	0
5297	21629.35927060182	1894.952317808116	0
5298	21629.36039129043	1894.952107457082	0
5299	21630.38121294979	1894.929759064962	0
5300	21629.4270307875	1894.845547835227	0
5301	21630.34785181247	1894.904304129695	0
5302	21630.37128911119	1894.903167134287	0
5303	21673.19199900934	1891.454397583815	0
5304	21673.19203310635	1891.456085321201	0
5305	21674.32004294332	1891.474946748341	0
5306	21673.19620323203	1891.455116561538	0
5307	21674.33739892381	1891.473485137256	0
5308	21674.32004294429	1891.474946748554	0
5309	21677.54768493115	1889.113972138111	0
5310	21677.54635617274	1889.112603595803	0
5311	21681.22281993341	1888.530548849973	0
5312	21679.48676119035	1889.031005848014	0
5313	21689.19988763799	1891.910068350751	0
5314	21689.20202950448	1891.906779930474	0
5315	21690.08761568889	1891.773506497125	0
5316	21689.19989267061	1891.909662635744	0
5317	21690.23604331238	1891.847383699181	0
5318	21690.23713298338	1891.928596972165	0
5319	21692.61739989518	1891.74329105324	0
5320	21690.23207992218	1891.847314099743	0
5321	21692.62927770417	1891.746873522965	0
5322	21692.6278757467	1891.746239434564	0
5323	21700.87711920006	1892.896364791476	0
5324	21700.93873082282	1892.899449167699	0
5325	21702.14600121852	1892.899078856222	0
5326	21700.8745360393	1892.896588417387	0
5327	21702.10950936566	1892.908779753867	0
5328	21702.10950936664	1892.908779754074	0
5329	21703.37187612148	1893.182612795592	0
5330	21702.05320258655	1892.928293946321	0
5331	21703.29092484912	1893.174476146366	0
5332	21703.37441122917	1893.182623189768	0
5333	21704.34174667248	1893.587333003254	0
5334	21704.34104652878	1893.586935306476	0
5335	21715.15559764461	1894.255809534336	0
5336	21704.5046149983	1893.590871276809	0
5337	21714.9452548475	1894.241702769619	0
5338	21714.9452548485	1894.241702769684	0
5339	21737.09959013347	1892.29676070111	0
5340	21737.09896470403	1892.296763672394	0
5341	21737.83473890519	1892.971780953201	0
5342	21737.17310755592	1892.28896711775	0
5343	21737.84685787284	1892.97148907357	0
5344	21737.84465171866	1892.972002426559	0
5345	21771.37373721911	1893.154580061921	0
5346	21771.37612462837	1893.154573943892	0
5347	21772.41579054081	1892.89389255113	0
5348	21771.39432889937	1893.154863181455	0
5349	21772.42446931556	1892.894158034649	0
5350	21772.41631233361	1892.89409566925	0
5351	21779.86401054569	1892.203061480334	0
5352	21779.82580201789	1892.215272246431	0
5353	21780.92447611701	1891.981165282734	0
5354	21779.86580519821	1892.203210572961	0
5355	21780.93609419296	1891.977965751043	0
5356	21780.93468797306	1891.978104909353	0
5357	21783.01062131747	1891.33712060909	0
5358	21783.03913374053	1891.443214998846	0
5359	21783.94343587022	1891.419868590039	0
5360	21783.01147210355	1891.337259361723	0
5361	21783.96590547161	1891.396791209732	0
5362	21783.96238860406	1891.397193293374	0
5363	21804.66817961451	1886.105281371529	0
5364	21804.66841748512	1886.105272801778	0
5365	21805.73982033471	1885.989540806482	0
5366	21804.67120744785	1886.103112769668	0
5367	21805.7386929894	1885.985290233433	0
5368	21805.74323292659	1885.989092101666	0
5369	21840.30476387568	1882.497445539829	0
5370	21840.31247620724	1882.496385276947	0
5371	21841.36602897201	1882.398733363169	0
5372	21840.31022405672	1882.496585873624	0
5373	21841.36445638648	1882.399322525915	0
5374	21841.36261690778	1882.39900098582	0
5375	21843.41455026937	1881.685211571875	0
5376	21843.402813743	1881.685416038359	0
5377	21844.39746918278	1881.275836808734	0
5378	21843.41682582023	1881.6853218219	0
5379	21844.41771433813	1881.275442967205	0
5380	21844.3967505412	1881.275784512901	0
5381	21887.24141564115	1874.866145839008	0
5382	21887.24273192862	1874.865991349985	0
5383	21888.14552124732	1874.248734705132	0
5384	21887.24258932667	1874.866000949237	0
5385	21888.1462811106	1874.248142851001	0
5386	21888.14652666364	1874.248796737751	0
5387	21897.74989298732	1872.588500412569	0
5388	21897.76886239469	1872.585751639492	0
5389	21898.66713085572	1871.947513323769	0
5390	21897.75030227336	1872.588429662985	0
5391	21898.66789602397	1871.945811086274	0
5392	21898.66947795588	1871.947306130575	0
5393	22028.07748808691	1855.939587861085	0
5394	22028.07006748969	1855.931737368446	0
5395	22028.7878935539	1855.496752561137	0
5396	22028.08255303867	1855.938480849765	0
5397	22028.84856281802	1855.502920072009	0
5398	22028.84827544342	1855.503139913722	0
5399	22039.30581513761	1855.126863775268	0
5400	22039.30455129026	1855.126996906074	0
5401	22040.48182593923	1855.029569907404	0
5402	22039.20910081857	1855.126523637369	0
5403	22040.47297366977	1855.030464727791	0
5404	22040.48238962576	1855.029672764743	0
5405	22050.08538141503	1854.657726476705	0
5406	22050.21558529961	1854.579000048385	0
5407	22051.47707649209	1854.756232921575	0
5408	22050.08289181763	1854.657867801664	0
5409	22051.47181910398	1854.75383817575	0
5410	22051.46961060419	1854.753690724847	0
5411	22052.77615508003	1854.656735591737	0
5412	22052.8232082847	1854.655123683574	0
5413	22054.04360641161	1854.671769764619	0
5414	22052.72391282836	1854.655717707269	0
5415	22054.03911005449	1854.67399253349	0
5416	22054.0482666463	1854.671390886071	0
5417	22092.80649407651	1850.899387531775	0
5418	22092.87143293321	1850.888066718092	0
5419	22093.94304000797	1850.794340363783	0
5420	22092.81416091407	1850.899987787963	0
5421	22093.88580699008	1850.802617056509	0
5422	22093.8927255805	1850.802906182025	0
5423	22111.089945685	1847.314152562449	0
5424	22110.69665559836	1847.331406881903	0
5425	22100.876010663	1833.083558361893	0
5426	22100.86696860634	1833.084810552642	0
5427	22100.65496437626	1833.194956062886	0
5428	22100.9412849061	1833.121358782772	0
5429	22100.74737496082	1833.2002152737	0
5430	22100.7239767986	1833.209617690493	0
5431	22103.80289667786	1832.96307910206	0
5432	22103.80469478624	1832.954821217875	0
5433	22116.48650923681	1831.552782674088	0
5434	22116.29154763999	1831.650713417788	0
5435	22110.23272980022	1832.523667082773	0
5436	22116.48665581704	1831.552755462791	0
5437	22112.78256476805	1832.262617394969	0
5438	22112.7474257026	1832.265890954569	0
5439	22115.99886086925	1842.298465609291	0
5440	22116.00239769496	1842.304234353117	0
5441	22115.49942855598	1843.312561493176	0
5442	22116.08598000915	1842.315683844096	0
5443	22115.51265052602	1843.328867894072	0
5444	22115.50466346337	1843.325272803029	0
5445	22111.44274922909	1847.289976272352	0
5446	22111.09012599579	1847.314132459442	0
5447	22113.77928592328	1847.743424693852	0
5448	22113.78359400175	1847.746440096705	0
5449	22115.70039149335	1848.057316848002	0
5450	22113.85025581052	1847.750975206172	0
5451	22115.7889240553	1848.068954796059	0
5452	22115.67040573598	1848.054810329272	0
5453	22125.28875135147	1850.320210996628	0
5454	22124.62248711914	1849.991022591691	0
5455	22125.80519667824	1850.567886838702	0
5456	22125.28690553184	1850.320998553096	0
5457	22133.4051657441	1851.519142527791	0
5458	22133.39667814472	1851.521003128201	0
5459	22134.55742440903	1851.419642095904	0
5460	22133.40504941532	1851.519135440157	0
5461	22134.61949450773	1851.436485343385	0
5462	22134.55716551001	1851.419266529043	0
5463	22147.93022701782	1852.632111983018	0
5464	22147.93282928072	1852.631442273157	0
5465	22149.08736520374	1852.750887042087	0
5466	22147.9313685829	1852.630984970754	0
5467	22149.08630555477	1852.750520234919	0
5468	22149.09658674325	1852.75197534296	0
5469	22157.07088277782	1853.774091781175	0
5470	22157.07292334883	1853.7740728519	0
5471	22158.23153731556	1854.079857678428	0
5472	22157.09735187876	1853.777115930829	0
5473	22158.25167342375	1854.0807681266	0
5474	22158.25403685939	1854.080861988381	0
5475	22171.60287935416	1855.540493741204	0
5476	22171.60397469199	1855.54045147401	0
5477	22172.63353150566	1855.764297934117	0
5478	22171.61404082681	1855.540053265348	0
5479	22172.63817465912	1855.764791294423	0
5480	22172.63412645529	1855.76433324135	0
5481	22183.8165473419	1856.432013025521	0
5482	22183.80527115609	1856.427282937974	0
5483	22185.83818942549	1857.139741283366	0
5484	22183.80955588228	1856.430646665748	0
5485	22185.84101748811	1857.140478760839	0
5486	22185.85146321384	1857.141369788671	0
5487	22209.87852494372	1859.864272056555	0
5488	22209.87881610835	1859.864228560159	0
5489	22210.98135582755	1859.969476230608	0
5490	22209.86874918594	1859.862094551964	0
5491	22210.89469704821	1859.915648871616	0
5492	22210.98023607985	1859.969446778316	0
5493	22223.71100256373	1862.667707209536	0
5494	22223.71196769061	1862.666082776919	0
5495	22224.78271987637	1862.744234610649	0
5496	22223.71150559396	1862.668078306555	0
5497	22224.78854434589	1862.742946742631	0
5498	22224.79030151896	1862.74321235503	0
5499	22305.37994926478	1876.503506628005	0
5500	22305.3849426871	1876.503193638318	0
5501	22306.40527165981	1876.862976447473	0
5502	22305.37974384494	1876.503454812823	0
5503	22306.40176020178	1876.862096884793	0
5504	22306.40415748317	1876.862323383637	0
5505	22339.04404525298	1881.870152532191	0
5506	22339.04455568964	1881.870259155123	0
5507	22340.08393170539	1882.053002253346	0
5508	22339.03505662748	1881.868353257543	0
5509	22340.08805505191	1882.051815631913	0
5510	22340.08486189266	1882.053091185944	0
5511	22343.1810817704	1882.911686813362	0
5512	22343.18019352083	1882.9120640682	0
5513	22344.19745757192	1883.116539315976	0
5514	22343.1770100317	1882.911772181312	0
5515	22344.19851156137	1883.116771845491	0
5516	22344.1973757753	1883.116633638899	0
5517	22357.7027536279	1885.966832468421	0
5518	22357.70264966267	1885.966905677367	0
5519	22358.64133654721	1886.335469606023	0
5520	22357.70709804108	1885.967542661184	0
5521	22358.64737264434	1886.335888705546	0
5522	22358.64222937265	1886.33570917441	0
5523	22439.56584270341	1903.614021592726	0
5524	22439.5669298234	1903.614328931129	0
5525	22440.56887932858	1903.853777044507	0
5526	22439.51965417471	1903.651536962317	0
5527	22440.5674378218	1903.85476474776	0
5528	22440.56900987536	1903.853650157636	0
5529	22450.88021897721	1905.472581682664	0
5530	22450.88366288629	1905.471622918747	0
5531	22451.89112387824	1905.54270420359	0
5532	22450.88072286138	1905.472910903945	0
5533	22451.89353587256	1905.545033529772	0
5534	22451.89163050806	1905.542751619244	0
5535	22520.28374140495	1907.788914040216	0
5536	22520.28676723428	1907.788983336312	0
5537	22521.28065424818	1908.148148010632	0
5538	22520.29301948711	1907.787512249196	0
5539	22521.3043847979	1908.157297270297	0
5540	22521.28079378863	1908.147905201293	0
5541	22530.70312676535	1908.751094522542	0
5542	22530.70309019642	1908.751079658307	0
5543	22531.73679601515	1908.693658962565	0
5544	22530.70468904415	1908.751235993125	0
5545	22531.73806756209	1908.693459975106	0
5546	22531.73806756309	1908.693459975108	0
5547	22536.97989867218	1908.651270028906	0
5548	22536.97839928529	1908.651313325911	0
5549	22538.00301265497	1908.60922888065	0
5550	22536.9766005462	1908.651751763461	0
5551	22538.00174126911	1908.610459713257	0
5552	22538.00217771169	1908.610279438893	0
5553	22557.77942431343	1908.164897645744	0
5554	22557.78237251894	1908.165129745717	0
5555	22558.82332658365	1908.1219968455	0
5556	22557.77814306649	1908.164826482204	0
5557	22558.82619654769	1908.121769515454	0
5558	22558.82676163467	1908.121639710202	0
5559	22579.831513774	1907.641535474247	0
5560	22579.83190774597	1907.6416350124	0
5561	22580.77974713769	1907.355944256072	0
5562	22579.90990856586	1907.750298668635	0
5563	22580.78154887167	1907.359933668296	0
5564	22580.78361653384	1907.356049222859	0
5565	22586.11424597748	1906.088924857719	0
5566	22586.1143537814	1906.088929673921	0
5567	22586.40530750802	1906.121885052433	0
5568	22586.40879355846	1906.122300390314	0
5569	22610.50323330606	1904.090873010865	0
5570	22610.49676712959	1904.085963655397	0
5571	22611.52815561921	1903.921358630664	0
5572	22611.52070108363	1903.898081195254	0
5573	22612.53338656624	1903.623537690647	0
5574	22610.50245745472	1904.090934992291	0
5575	22611.52836509264	1903.926731969062	0
5576	22611.5278154286	1903.921291892687	0
5577	22612.53336915708	1903.623646928671	0
5578	22612.5336082932	1903.62349580082	0
5579	22635.92995248449	1898.68589001771	0
5580	22635.9306412061	1898.685672650476	0
5581	22636.97662401624	1898.743181781279	0
5582	22635.93019959442	1898.685744106906	0
5583	22636.97573664711	1898.744048555103	0
5584	22636.97651118495	1898.74318483319	0
5585	22655.51197331332	1896.238441132073	0
5586	22655.5234952174	1896.239852175474	0
5587	22656.53483022375	1896.06207754544	0
5588	22655.50953931447	1896.238721465312	0
